Model,Seed,Accuracy,Precision,Recall,F1 Score,Fit Time,Prediction Time
CombinedClassifier,42,0.8617886178861789,0.8759985860728171,0.8617886178861789,0.850398579307016,0.8905440840026131,0.008428750006714836
GaussianNB,42,0.8455284552845529,0.8501012112161938,0.8455284552845529,0.835077609167973,0.0008123750012600794,0.00011441699462011456
KFCClassifier,42,0.8373983739837398,0.8570763280448338,0.8373983739837398,0.8199512075825087,0.8503840000048513,0.003118167005595751
KNeighborsClassifier,42,0.8699186991869918,0.8824217787632422,0.8699186991869918,0.860180845847729,0.00023379200138151646,0.011711790997651406
Logistic Regression,42,0.8617886178861789,0.8759985860728171,0.8617886178861789,0.850398579307016,0.0022859169985167682,0.00011537500540725887
Random Forest Classifier,42,0.8211382113821138,0.8164524871055163,0.8211382113821138,0.8146362957350657,0.14332837500842288,0.008977625009720214
SVC,42,0.8536585365853658,0.8696406225988452,0.8536585365853658,0.8404405979543665,0.011808625000412576,0.0009357920062029734
CombinedClassifier,52,0.8130081300813008,0.8383999711251275,0.8130081300813008,0.7875893399581307,0.6671710420050658,0.006082167004933581
GaussianNB,52,0.7886178861788617,0.7814613514890106,0.7886178861788617,0.7757694541231126,0.0004225000011501834,0.00011520800762809813
KFCClassifier,52,0.8048780487804879,0.8321461135172099,0.8048780487804879,0.7763098464317977,0.6362993750080932,0.0030835840007057413
KNeighborsClassifier,52,0.7886178861788617,0.783156770961649,0.7886178861788617,0.7727938745025599,0.00024199999461416155,0.0005276250012684613
Logistic Regression,52,0.8292682926829268,0.850844277673546,0.8292682926829268,0.8093947606142728,0.0031882920011412352,0.00010404099884908646
Random Forest Classifier,52,0.8048780487804879,0.8069855766064412,0.8048780487804879,0.7872541306058222,0.14096195800811984,0.009073958004591987
SVC,52,0.8211382113821138,0.8446251129177959,0.8211382113821138,0.7986123846200868,0.011607208987697959,0.0009159580076811835
CombinedClassifier,62,0.8292682926829268,0.8630924988495168,0.8292682926829268,0.8060598321356847,0.6558983329887269,0.007201250002253801
GaussianNB,62,0.8130081300813008,0.8149699540473666,0.8130081300813008,0.7975980778859627,0.0004223750001983717,7.945799734443426e-05
KFCClassifier,62,0.8130081300813008,0.8279393370856786,0.8130081300813008,0.7912418806727749,0.6329437090025749,0.002395957999397069
KNeighborsClassifier,62,0.8292682926829268,0.8353128313891834,0.8292682926829268,0.8151982450263139,0.0002246670046588406,0.0009176669991575181
Logistic Regression,62,0.8292682926829268,0.8630924988495168,0.8292682926829268,0.8060598321356847,0.0016550830041524023,0.0001008749968605116
Random Forest Classifier,62,0.8130081300813008,0.8149699540473666,0.8130081300813008,0.7975980778859627,0.13899391700397246,0.008990917005576193
SVC,62,0.8211382113821138,0.8446251129177959,0.8211382113821138,0.7986123846200868,0.012389665993396193,0.0010190419998252764
CombinedClassifier,72,0.8048780487804879,0.8208801135630405,0.8048780487804879,0.7803044195855493,0.6495383750007022,0.006070333009120077
GaussianNB,72,0.7723577235772358,0.7633037694013304,0.7723577235772358,0.755316480233526,0.0003936660068575293,7.708300836384296e-05
KFCClassifier,72,0.8211382113821138,0.8446251129177959,0.8211382113821138,0.7986123846200868,0.6104725000041071,0.002307791990460828
KNeighborsClassifier,72,0.7886178861788617,0.783156770961649,0.7886178861788617,0.7727938745025599,0.0002472910127835348,0.0009247080015484244
Logistic Regression,72,0.8130081300813008,0.8383999711251275,0.8130081300813008,0.7875893399581307,0.0016894159925868735,7.316599658224732e-05
Random Forest Classifier,72,0.7967479674796748,0.7946270767055497,0.7967479674796748,0.7799979107456116,0.13912520799203776,0.008778292001807131
SVC,72,0.7967479674796748,0.8050343964978112,0.7967479674796748,0.7730890007312771,0.01116787499631755,0.0009006670006783679
CombinedClassifier,82,0.7967479674796748,0.8258355916892502,0.7967479674796748,0.7647569837708348,0.63951162500598,0.005862250007339753
GaussianNB,82,0.8048780487804879,0.8127634383139947,0.8048780487804879,0.7839414490990103,0.00038225000025704503,7.433300197590142e-05
KFCClassifier,82,0.7804878048780488,0.7890149156763488,0.7804878048780488,0.7506483556030229,0.6340657090040622,0.0023537920060334727
KNeighborsClassifier,82,0.8130081300813008,0.8383999711251275,0.8130081300813008,0.7875893399581307,0.00022508300025947392,0.0007639999967068434
Logistic Regression,82,0.7967479674796748,0.8258355916892502,0.7967479674796748,0.7647569837708348,0.0014321659982670099,7.300000288523734e-05
Random Forest Classifier,82,0.8373983739837398,0.8570763280448338,0.8373983739837398,0.8199512075825087,0.13229566700465512,0.008281207992695272
SVC,82,0.7967479674796748,0.8258355916892502,0.7967479674796748,0.7647569837708348,0.011711541999829933,0.0008627499919384718
